Year,Round,Driver,Result,Start_Position,Q,Sprint,P1,P2,P3,Is_finished,Is_mechanical,Is_accident,Is_dsq,P1_missing,P2_missing,P3_missing,FastestLap,CircleLength,Quantity_of_circles,Quantity_of_drs,Quantity_of_turns,Tire_wear,Speed_of_turns,Downforce,Brake_load,Streets_or_not,Speed_of_track,PitStop_losing_time,Age,Average_pit_stop,AirTemp,TrackTemp,Humidity,Rainfall,WindSpeed,Pressure,Result_last_year,Salary,Team_financial_power,Regulation_Impact,Factorys_or_not,Strengh_of_first_partners,Points_before_race,Championship_position_before,teammate_points,points_ratio,points_ratio_log,avg_points_ratio,avg_last_3,avg_season,Driver_encoded,Encoded_driver_nations,Team_encoded,Engine_Ferrari,Engine_Honda,Engine_Mercedes,Engine_Renault,Place_encoded,Salary_encoded
2018,3,HAM,4.0,4,4,0,1,1,5,1,0.0,0.0,0.0,0,0,0,0,0.34993014140435247,-0.510189634983317,-0.40940683904320674,-0.10238301731781341,-0.6459201374449224,-0.20901620895462694,-0.23589268165558158,-0.30476124443546143,0,-0.2736411505214777,0.47020536790301587,33,2.777,-0.8574479090277728,0.15738123273039453,-1.7356968098397145,,0.19624134735755389,0.6361411165471145,1.0,50.0,3,0.5,1,10.0,33.0,2.0,18.0,0.6666666296296316,0.5108256015437694,2.6666660810186604,2.0,2.0,6.2921,8.608810525199722,6.907,0,0,1,0,25,1.8707533973209394
2018,3,HAR,21.05,15,15,0,16,15,14,0,1.0,0.0,0.0,0,0,0,0,0.34993014140435247,-0.510189634983317,-0.40940683904320674,-0.10238301731781341,-0.6459201374449224,-0.20901620895462694,-0.23589268165558158,-0.30476124443546143,0,-0.2736411505214777,0.47020536790301587,29,3.003,-0.8574479090277728,0.15738123273039453,-1.7356968098397145,,0.19624134735755389,0.6361411165471145,,0.15,2,0.5,0,,0.0,15.0,0.0,1.0,0.6931471805599453,0.5,16.0,16.0,,16.794101090653967,15.758,0,1,0,0,25,-1.5615495743468508
2018,3,HUL,6.0,7,7,0,10,6,11,1,0.0,0.0,0.0,0,0,0,0,0.34993014140435247,-0.510189634983317,-0.40940683904320674,-0.10238301731781341,-0.6459201374449224,-0.20901620895462694,-0.23589268165558158,-0.30476124443546143,0,-0.2736411505214777,0.47020536790301587,31,3.473,-0.8574479090277728,0.15738123273039453,-1.7356968098397145,,0.19624134735755389,0.6361411165471145,12.0,3.5,2,0.5,1,6.0,14.0,6.0,2.0,3.999998000001,1.6094375124342204,4000002.999997,8.333333333333334,8.333333333333334,15.617,14.593788850970425,,0,0,0,1,25,-0.32666947453448175
2018,3,LEC,19.0,19,19,0,17,18,18,1,0.0,0.0,0.0,0,0,0,0,0.34993014140435247,-0.510189634983317,-0.40940683904320674,-0.10238301731781341,-0.6459201374449224,-0.20901620895462694,-0.23589268165558158,-0.30476124443546143,0,-0.2736411505214777,0.47020536790301587,21,2.968,-0.8574479090277728,0.15738123273039453,-1.7356968098397145,,0.19624134735755389,0.6361411165471145,,0.15,1,0.5,0,8.0,0.0,15.0,0.0,1.0,0.6931471805599453,0.5,12.5,12.5,10.111,9.744830088321768,16.278,1,0,0,0,25,-1.5615495743468508
2018,3,MAG,10.0,11,11,0,7,7,6,1,0.0,0.0,0.0,0,0,0,0,0.34993014140435247,-0.510189634983317,-0.40940683904320674,-0.10238301731781341,-0.6459201374449224,-0.20901620895462694,-0.23589268165558158,-0.30476124443546143,0,-0.2736411505214777,0.47020536790301587,26,3.311,-0.8574479090277728,0.15738123273039453,-1.7356968098397145,,0.19624134735755389,0.6361411165471145,8.0,4.0,1,0.5,0,7.0,10.0,9.0,0.0,1000000.0,13.815511557963774,5000000.5,15.483333333333334,15.483333333333334,17.197,17.322288854513804,17.266,1,0,0,0,25,-0.2313047231698998
2018,3,OCO,11.0,12,12,0,14,13,8,1,0.0,0.0,0.0,0,0,0,0,0.34993014140435247,-0.510189634983317,-0.40940683904320674,-0.10238301731781341,-0.6459201374449224,-0.20901620895462694,-0.23589268165558158,-0.30476124443546143,0,-0.2736411505214777,0.47020536790301587,22,3.22,-0.8574479090277728,0.15738123273039453,-1.7356968098397145,,0.19624134735755389,0.6361411165471145,10.0,2.0,2,0.5,0,7.0,1.0,13.0,0.0,1.0,0.6931471805599453,500000.5,10.666666666666666,10.666666666666666,14.985,15.694071047881058,,0,0,1,0,25,-0.6936672913193342
2018,3,PER,12.0,8,8,0,13,11,7,1,0.0,0.0,0.0,0,0,0,0,0.34993014140435247,-0.510189634983317,-0.40940683904320674,-0.10238301731781341,-0.6459201374449224,-0.20901620895462694,-0.23589268165558158,-0.30476124443546143,0,-0.2736411505214777,0.47020536790301587,28,3.22,-0.8574479090277728,0.15738123273039453,-1.7356968098397145,,0.19624134735755389,0.6361411165471145,9.0,3.0,2,0.5,0,6.0,0.0,15.0,0.0,1.0,0.6931471805599453,0.5,12.0,12.0,10.535,10.904717138361992,,0,0,1,0,25,-0.433278196409149
2018,3,RAI,3.0,2,2,0,2,2,2,1,0.0,0.0,0.0,0,0,0,0,0.34993014140435247,-0.510189634983317,-0.40940683904320674,-0.10238301731781341,-0.6459201374449224,-0.20901620895462694,-0.23589268165558158,-0.30476124443546143,0,-0.2736411505214777,0.47020536790301587,39,2.84,-0.8574479090277728,0.15738123273039453,-1.7356968098397145,,0.19624134735755389,0.6361411165471145,5.0,40.0,3,0.5,1,8.0,15.0,5.0,4.0,3.749999062500234,1.5581444206781585,0.2999999880000005,11.906666666666666,11.906666666666666,,11.7453734310499,10.303,1,0,0,0,25,1.6732059866236726
2018,3,RIC,1.0,6,6,0,4,9,15,1,0.0,0.0,0.0,0,0,0,1,0.34993014140435247,-0.510189634983317,-0.40940683904320674,-0.10238301731781341,-0.6459201374449224,-0.20901620895462694,-0.23589268165558158,-0.30476124443546143,0,-0.2736411505214777,0.47020536790301587,29,2.552,-0.8574479090277728,0.15738123273039453,-1.7356968098397145,,0.19624134735755389,0.6361411165471145,4.0,6.0,3,0.5,0,6.0,12.0,7.0,10.0,2.499999750000025,1.2527628970668012,1.2499999062500118,19.156666666666663,19.156666666666663,13.43,11.82017251782897,9.077,0,0,0,1,25,0.07324571478235886
2018,3,SAI,9.0,9,9,0,8,8,9,1,0.0,0.0,0.0,0,0,0,0,0.34993014140435247,-0.510189634983317,-0.40940683904320674,-0.10238301731781341,-0.6459201374449224,-0.20901620895462694,-0.23589268165558158,-0.30476124443546143,0,-0.2736411505214777,0.47020536790301587,24,3.473,-0.8574479090277728,0.15738123273039453,-1.7356968098397145,,0.19624134735755389,0.6361411165471145,7.0,3.0,2,0.5,1,9.0,1.0,13.0,8.0,0.2499999687500039,0.2231435263142125,0.0833333194444467,9.333333333333334,9.333333333333334,11.334,12.536555928830905,,0,0,0,1,25,-0.433278196409149
2018,3,SIR,15.0,16,16,0,15,16,10,1,0.0,0.0,0.0,0,0,0,0,0.34993014140435247,-0.510189634983317,-0.40940683904320674,-0.10238301731781341,-0.6459201374449224,-0.20901620895462694,-0.23589268165558158,-0.30476124443546143,0,-0.2736411505214777,0.47020536790301587,23,3.228,-0.8574479090277728,0.15738123273039453,-1.7356968098397145,,0.19624134735755389,0.6361411165471145,,0.15,1,0.5,0,,0.0,15.0,0.0,1.0,0.6931471805599453,1.0,32.395,32.395,,16.849612930380804,17.683,0,0,1,0,25,-1.5615495743468508
2018,3,STR,14.0,18,18,0,20,20,17,1,0.0,0.0,0.0,0,0,0,0,0.34993014140435247,-0.510189634983317,-0.40940683904320674,-0.10238301731781341,-0.6459201374449224,-0.20901620895462694,-0.23589268165558158,-0.30476124443546143,0,-0.2736411505214777,0.47020536790301587,20,3.228,-0.8574479090277728,0.15738123273039453,-1.7356968098397145,,0.19624134735755389,0.6361411165471145,21.0,1.8,1,0.5,0,7.0,0.0,15.0,0.0,1.0,0.6931471805599453,1.0,16.0,16.0,14.075,15.572350888413121,17.683,0,0,1,0,25,-0.7561146701519276
2018,3,VAN,13.0,14,14,0,18,14,13,1,0.0,0.0,0.0,0,0,0,0,0.34993014140435247,-0.510189634983317,-0.40940683904320674,-0.10238301731781341,-0.6459201374449224,-0.20901620895462694,-0.23589268165558158,-0.30476124443546143,0,-0.2736411505214777,0.47020536790301587,26,3.127,-0.8574479090277728,0.15738123273039453,-1.7356968098397145,,0.19624134735755389,0.6361411165471145,23.0,0.15,2,0.5,0,,6.0,11.0,6.0,0.0,0.0,0.433333267777788,12.333333333333334,12.333333333333334,,13.779468434578034,11.176,0,0,0,1,25,-1.5615495743468508
2018,3,VER,5.0,5,5,0,5,5,4,1,0.0,0.0,0.0,0,0,0,0,0.34993014140435247,-0.510189634983317,-0.40940683904320674,-0.10238301731781341,-0.6459201374449224,-0.20901620895462694,-0.23589268165558158,-0.30476124443546143,0,-0.2736411505214777,0.47020536790301587,21,2.552,-0.8574479090277728,0.15738123273039453,-1.7356968098397145,,0.19624134735755389,0.6361411165471145,3.0,11.0,3,0.5,0,7.0,8.0,10.0,25.0,0.3999999840000006,0.3364722251926418,0.8333333055555578,19.14,19.14,7.093,7.316288803672537,9.077,0,0,0,1,25,0.5611065320707408
2018,3,VET,8.0,1,1,0,6,4,1,1,0.0,0.0,0.0,0,0,0,0,0.34993014140435247,-0.510189634983317,-0.40940683904320674,-0.10238301731781341,-0.6459201374449224,-0.20901620895462694,-0.23589268165558158,-0.30476124443546143,0,-0.2736411505214777,0.47020536790301587,31,2.84,-0.8574479090277728,0.15738123273039453,-1.7356968098397145,,0.19624134735755389,0.6361411165471145,2.0,60.0,3,0.5,1,6.0,50.0,1.0,15.0,0.2666666488888901,0.2363887640291435,12500000.833333278,1.3333333333333333,1.3333333333333333,,14.220050971304863,10.303,1,0,0,0,25,2.032814962488804
2018,4,ALO,7.0,12,13,0,7,6,11,1,0.0,0.0,0.0,0,0,0,0,1.029257271935439,-1.0805839723981925,-0.40940683904320674,1.1030063732372484,1.0156894222458763,-0.20901620895462694,-0.23589268165558158,1.1381566045538827,1,-0.2736411505214777,0.47020536790301587,37,3.127,-1.4343827520062542,-1.114810410712495,-0.3925449011086408,,0.6313890573350445,0.7151488358323567,9.0,30.0,2,0.5,0,8.0,22.0,6.0,2.0,2.99999850000075,1.386293986120008,2000002.1666657084,6.333333333333333,6.333333333333333,12.832,12.273754996717953,11.176,0,0,0,1,1,1.420145903305347
2018,4,BOT,20.59,3,3,0,1,4,5,0,1.0,0.0,0.0,0,0,0,1,1.029257271935439,-1.0805839723981925,-0.40940683904320674,1.1030063732372484,1.0156894222458763,-0.20901620895462694,-0.23589268165558158,1.1381566045538827,1,-0.2736411505214777,0.47020536790301587,29,2.777,-1.4343827520062542,-1.114810410712495,-0.3925449011086408,,0.6313890573350445,0.7151488358323567,2.0,9.5,3,0.5,1,7.0,40.0,3.0,25.0,0.0,0.0,0.97407400162552,4.0,4.0,11.586,11.901627351656916,6.907,0,0,1,0,1,0.44024353156721113
2018,4,ERI,11.0,18,18,0,17,20,19,1,0.0,0.0,0.0,0,0,0,0,1.029257271935439,-1.0805839723981925,-0.40940683904320674,1.1030063732372484,1.0156894222458763,-0.20901620895462694,-0.23589268165558158,1.1381566045538827,1,-0.2736411505214777,0.47020536790301587,28,2.968,-1.4343827520062542,-1.114810410712495,-0.3925449011086408,,0.6313890573350445,0.7151488358323567,11.0,0.15,1,0.5,0,5.0,2.0,13.0,8.0,0.0,0.0,666667.3333333334,24.913333333333338,24.913333333333338,,17.16695440112502,16.278,1,0,0,0,1,-1.5615495743468508
2018,4,GAS,12.0,17,17,0,9,15,13,1,0.0,0.0,0.0,0,0,0,0,1.029257271935439,-1.0805839723981925,-0.40940683904320674,1.1030063732372484,1.0156894222458763,-0.20901620895462694,-0.23589268165558158,1.1381566045538827,1,-0.2736411505214777,0.47020536790301587,22,3.003,-1.4343827520062542,-1.114810410712495,-0.3925449011086408,,0.6313890573350445,0.7151488358323567,,1.5,2,0.5,0,6.0,12.0,9.0,1.0,0.0,0.0,4000000.6666666665,22.97666666666667,22.97666666666667,15.106,15.254902397061903,15.758,0,1,0,0,1,-0.858691634864937
2018,4,GRO,21.76,20,20,0,14,13,15,0,0.0,1.0,0.0,0,0,0,0,1.029257271935439,-1.0805839723981925,-0.40940683904320674,1.1030063732372484,1.0156894222458763,-0.20901620895462694,-0.23589268165558158,1.1381566045538827,1,-0.2736411505214777,0.47020536790301587,32,3.311,-1.4343827520062542,-1.114810410712495,-0.3925449011086408,,0.6313890573350445,0.7151488358323567,13.0,4.2,1,0.5,0,7.0,0.0,15.0,0.0,1.0,0.6931471805599453,0.3333333333333333,20.83333333333333,20.83333333333333,,15.22748530650616,17.266,1,0,0,0,1,-0.19580495805531592
2018,4,HAM,1.0,2,2,0,4,5,2,1,0.0,0.0,0.0,0,0,0,0,1.029257271935439,-1.0805839723981925,-0.40940683904320674,1.1030063732372484,1.0156894222458763,-0.20901620895462694,-0.23589268165558158,1.1381566045538827,1,-0.2736411505214777,0.47020536790301587,33,2.777,-1.4343827520062542,-1.114810410712495,-0.3925449011086408,,0.6313890573350445,0.7151488358323567,5.0,50.0,3,0.5,1,10.0,45.0,2.0,0.0,25000000.0,17.034386422832473,1.9999995972223168,3.0,3.0,6.2921,8.608810525199722,6.907,0,0,1,0,1,1.8707533973209394
2018,4,HAR,10.0,19,19,0,12,18,20,1,0.0,0.0,0.0,0,0,0,0,1.029257271935439,-1.0805839723981925,-0.40940683904320674,1.1030063732372484,1.0156894222458763,-0.20901620895462694,-0.23589268165558158,1.1381566045538827,1,-0.2736411505214777,0.47020536790301587,29,3.003,-1.4343827520062542,-1.114810410712495,-0.3925449011086408,,0.6313890573350445,0.7151488358323567,,0.15,2,0.5,0,,0.0,15.0,0.0,1000000.0,13.815511557963774,0.6666666666666666,17.683333333333334,17.683333333333334,,16.794101090653967,15.758,0,1,0,0,1,-1.5615495743468508
2018,4,HUL,44.11,14,9,0,13,10,17,0,0.0,1.0,0.0,0,0,0,0,1.029257271935439,-1.0805839723981925,-0.40940683904320674,1.1030063732372484,1.0156894222458763,-0.20901620895462694,-0.23589268165558158,1.1381566045538827,1,-0.2736411505214777,0.47020536790301587,31,3.473,-1.4343827520062542,-1.114810410712495,-0.3925449011086408,,0.6313890573350445,0.7151488358323567,25.0,3.5,2,0.5,1,6.0,22.0,6.0,10.0,0.0,0.0,2666669.9999973336,6.333333333333333,6.333333333333333,15.617,14.593788850970425,,0,0,0,1,1,-0.32666947453448175
2018,4,LEC,6.0,13,14,0,16,16,14,1,0.0,0.0,0.0,0,0,0,0,1.029257271935439,-1.0805839723981925,-0.40940683904320674,1.1030063732372484,1.0156894222458763,-0.20901620895462694,-0.23589268165558158,1.1381566045538827,1,-0.2736411505214777,0.47020536790301587,21,2.968,-1.4343827520062542,-1.114810410712495,-0.3925449011086408,,0.6313890573350445,0.7151488358323567,,0.15,1,0.5,0,8.0,0.0,15.0,0.0,8000000.0,15.894952224644102,0.6666666666666666,14.666666666666666,14.666666666666666,10.111,9.744830088321768,16.278,1,0,0,0,1,-1.5615495743468508
2018,4,MAG,13.0,15,15,0,18,9,7,1,0.0,0.0,0.0,0,0,0,0,1.029257271935439,-1.0805839723981925,-0.40940683904320674,1.1030063732372484,1.0156894222458763,-0.20901620895462694,-0.23589268165558158,1.1381566045538827,1,-0.2736411505214777,0.47020536790301587,26,3.311,-1.4343827520062542,-1.114810410712495,-0.3925449011086408,,0.6313890573350445,0.7151488358323567,7.0,4.0,1,0.5,0,7.0,11.0,10.0,0.0,1.0,0.6931471805599453,3666667.0,16.150000000000002,16.150000000000002,17.197,17.609817602928583,17.266,1,0,0,0,1,-0.2313047231698998
2018,4,OCO,50.0,7,7,0,5,7,9,0,0.0,1.0,0.0,0,0,0,0,1.029257271935439,-1.0805839723981925,-0.40940683904320674,1.1030063732372484,1.0156894222458763,-0.20901620895462694,-0.23589268165558158,1.1381566045538827,1,-0.2736411505214777,0.47020536790301587,22,3.22,-1.4343827520062542,-1.114810410712495,-0.3925449011086408,,0.6313890573350445,0.7151488358323567,6.0,2.0,2,0.5,0,7.0,1.0,14.0,15.0,0.0,0.0,333334.0,11.0,11.0,14.985,15.440077417475488,,0,0,1,0,1,-0.6936672913193342
2018,4,PER,3.0,8,8,0,3,12,6,1,0.0,0.0,0.0,0,0,0,0,1.029257271935439,-1.0805839723981925,-0.40940683904320674,1.1030063732372484,1.0156894222458763,-0.20901620895462694,-0.23589268165558158,1.1381566045538827,1,-0.2736411505214777,0.47020536790301587,28,3.22,-1.4343827520062542,-1.114810410712495,-0.3925449011086408,,0.6313890573350445,0.7151488358323567,27.0,3.0,2,0.5,0,6.0,0.0,15.0,0.0,15000000.0,16.52356082573315,0.6666666666666666,13.0,13.0,10.535,11.446523134989933,,0,0,1,0,1,-0.433278196409149
2018,4,RAI,2.0,6,6,0,15,2,3,1,0.0,0.0,0.0,0,0,0,0,1.029257271935439,-1.0805839723981925,-0.40940683904320674,1.1030063732372484,1.0156894222458763,-0.20901620895462694,-0.23589268165558158,1.1381566045538827,1,-0.2736411505214777,0.47020536790301587,39,2.84,-1.4343827520062542,-1.114810410712495,-0.3925449011086408,,0.6313890573350445,0.7151488358323567,21.0,40.0,3,0.5,1,8.0,30.0,5.0,12.0,1.4999998750000103,0.916290681874158,1.4499996795000785,11.24,11.24,,11.901627351656916,10.303,1,0,0,0,1,1.6732059866236726
2018,4,RIC,22.35,4,4,0,2,1,12,0,0.0,1.0,0.0,0,0,0,0,1.029257271935439,-1.0805839723981925,-0.40940683904320674,1.1030063732372484,1.0156894222458763,-0.20901620895462694,-0.23589268165558158,1.1381566045538827,1,-0.2736411505214777,0.47020536790301587,29,2.552,-1.4343827520062542,-1.114810410712495,-0.3925449011086408,,0.6313890573350445,0.7151488358323567,1.0,6.0,3,0.5,0,6.0,37.0,4.0,0.0,1.0,0.6931471805599453,1.6666665208333498,18.156666666666663,18.156666666666663,13.43,12.857380891301787,9.077,0,0,0,1,1,0.07324571478235886
2018,4,SAI,5.0,9,10,0,20,8,16,1,0.0,0.0,0.0,0,0,0,0,1.029257271935439,-1.0805839723981925,-0.40940683904320674,1.1030063732372484,1.0156894222458763,-0.20901620895462694,-0.23589268165558158,1.1381566045538827,1,-0.2736411505214777,0.47020536790301587,24,3.473,-1.4343827520062542,-1.114810410712495,-0.3925449011086408,,0.6313890573350445,0.7151488358323567,8.0,3.0,2,0.5,1,9.0,3.0,12.0,0.0,10000000.0,16.118095750958314,0.1388888692129658,10.0,10.0,11.334,12.668459046145733,,0,0,0,1,1,-0.433278196409149
2018,4,SIR,50.0,11,12,0,8,17,10,0,0.0,1.0,0.0,0,0,0,0,1.029257271935439,-1.0805839723981925,-0.40940683904320674,1.1030063732372484,1.0156894222458763,-0.20901620895462694,-0.23589268165558158,1.1381566045538827,1,-0.2736411505214777,0.47020536790301587,23,3.228,-1.4343827520062542,-1.114810410712495,-0.3925449011086408,,0.6313890573350445,0.7151488358323567,,0.15,1,0.5,0,,0.0,15.0,4.0,0.0,0.0,1.0,26.596666666666664,26.596666666666664,,16.457406533250584,17.683,0,0,1,0,1,-1.5615495743468508
2018,4,STR,8.0,10,11,0,11,14,8,1,0.0,0.0,0.0,0,0,0,0,1.029257271935439,-1.0805839723981925,-0.40940683904320674,1.1030063732372484,1.0156894222458763,-0.20901620895462694,-0.23589268165558158,1.1381566045538827,1,-0.2736411505214777,0.47020536790301587,20,3.228,-1.4343827520062542,-1.114810410712495,-0.3925449011086408,,0.6313890573350445,0.7151488358323567,3.0,1.8,1,0.5,0,7.0,0.0,15.0,0.0,4000000.0,15.201805169084134,1.0,14.0,14.0,14.075,16.19814057784947,17.683,0,0,1,0,1,-0.7561146701519276
2018,4,VAN,9.0,16,16,0,19,19,18,1,0.0,0.0,0.0,0,0,0,0,1.029257271935439,-1.0805839723981925,-0.40940683904320674,1.1030063732372484,1.0156894222458763,-0.20901620895462694,-0.23589268165558158,1.1381566045538827,1,-0.2736411505214777,0.47020536790301587,26,3.127,-1.4343827520062542,-1.114810410712495,-0.3925449011086408,,0.6313890573350445,0.7151488358323567,12.0,0.15,2,0.5,0,,6.0,11.0,6.0,0.333333277777787,0.2876820307851203,0.288888845185192,10.0,10.0,,13.043675647686273,11.176,0,0,0,1,1,-1.5615495743468508
2018,4,VER,22.35,5,5,0,6,3,4,0,0.0,1.0,0.0,0,0,0,0,1.029257271935439,-1.0805839723981925,-0.40940683904320674,1.1030063732372484,1.0156894222458763,-0.20901620895462694,-0.23589268165558158,1.1381566045538827,1,-0.2736411505214777,0.47020536790301587,21,2.552,-1.4343827520062542,-1.114810410712495,-0.3925449011086408,,0.6313890573350445,0.7151488358323567,24.0,11.0,3,0.5,0,7.0,18.0,8.0,0.0,1.0,0.6931471805599453,0.6888888650370388,19.80666666666667,19.80666666666667,7.093,7.905756625181516,9.077,0,0,0,1,1,0.5611065320707408
2018,4,VET,4.0,1,1,0,10,11,1,1,0.0,0.0,0.0,0,0,0,0,1.029257271935439,-1.0805839723981925,-0.40940683904320674,1.1030063732372484,1.0156894222458763,-0.20901620895462694,-0.23589268165558158,1.1381566045538827,1,-0.2736411505214777,0.47020536790301587,31,2.84,-1.4343827520062542,-1.114810410712495,-0.3925449011086408,,0.6313890573350445,0.7151488358323567,4.0,60.0,3,0.5,1,6.0,54.0,1.0,18.0,0.6666666296296316,0.5108256015437694,8333333.977777734,3.333333333333333,3.333333333333333,,14.593788850970425,10.303,1,0,0,0,1,2.032814962488804
2018,5,ALO,8.0,8,8,0,6,12,9,1,0.0,0.0,0.0,0,0,0,0,-0.6272179412798536,0.6305990398464342,-0.40940683904320674,-0.10238301731781341,1.0156894222458763,-0.20901620895462694,1.1367151463633889,-0.30476124443546143,0,-0.2736411505214777,0.006951432217255017,37,3.127,-1.558011646930215,-0.3486240852862972,-0.03357334420946742,,0.5226021298406718,0.2998518498458247,12.0,30.0,2,0.5,0,8.0,28.0,6.0,0.0,4000000.0,15.201805169084134,1500002.3749989062,7.0,6.5,12.832,12.273754996717953,11.176,0,0,0,1,2,1.420145903305347
2018,5,BOT,2.0,2,2,0,1,5,2,1,0.0,0.0,0.0,0,0,0,0,-0.6272179412798536,0.6305990398464342,-0.40940683904320674,-0.10238301731781341,1.0156894222458763,-0.20901620895462694,1.1367151463633889,-0.30476124443546143,0,-0.2736411505214777,0.006951432217255017,29,2.777,-1.558011646930215,-0.3486240852862972,-0.03357334420946742,,0.5226021298406718,0.2998518498458247,24.0,9.5,3,0.5,1,7.0,40.0,4.0,25.0,0.7199999712000011,0.5423242740811761,0.7305555012191399,8.196666666666667,8.1475,11.586,11.399778093041004,6.907,0,0,1,0,2,0.44024353156721113
2018,5,ERI,13.0,17,17,0,14,15,18,1,0.0,0.0,0.0,0,0,0,0,-0.6272179412798536,0.6305990398464342,-0.40940683904320674,-0.10238301731781341,1.0156894222458763,-0.20901620895462694,1.1367151463633889,-0.30476124443546143,0,-0.2736411505214777,0.006951432217255017,28,2.968,-1.558011646930215,-0.3486240852862972,-0.03357334420946742,,0.5226021298406718,0.2998518498458247,11.0,0.15,1,0.5,0,5.0,2.0,16.0,1.0,0.0,0.0,500000.5,12.0,21.435,,16.334704626337704,16.278,1,0,0,0,2,-1.5615495743468508
2018,5,GAS,50.0,12,12,0,10,14,10,0,0.0,1.0,0.0,0,0,0,0,-0.6272179412798536,0.6305990398464342,-0.40940683904320674,-0.10238301731781341,1.0156894222458763,-0.20901620895462694,1.1367151463633889,-0.30476124443546143,0,-0.2736411505214777,0.006951432217255017,22,3.003,-1.558011646930215,-0.3486240852862972,-0.03357334420946742,,0.5226021298406718,0.2998518498458247,,1.5,2,0.5,0,6.0,12.0,11.0,0.0,1.0,0.6931471805599453,3000000.5,11.333333333333334,20.2325,15.106,15.362066741714886,15.758,0,1,0,0,2,-0.858691634864937
2018,5,GRO,50.0,10,10,0,8,7,7,0,0.0,1.0,0.0,0,0,0,0,-0.6272179412798536,0.6305990398464342,-0.40940683904320674,-0.10238301731781341,1.0156894222458763,-0.20901620895462694,1.1367151463633889,-0.30476124443546143,0,-0.2736411505214777,0.006951432217255017,32,3.311,-1.558011646930215,-0.3486240852862972,-0.03357334420946742,,0.5226021298406718,0.2998518498458247,10.0,4.2,1,0.5,0,7.0,0.0,19.0,8.0,0.0,0.0,0.5,17.253333333333334,21.065,,15.440077417475488,17.266,1,0,0,0,2,-0.19580495805531592
2018,5,HAM,1.0,1,1,0,2,1,1,1,0.0,0.0,0.0,0,0,0,0,-0.6272179412798536,0.6305990398464342,-0.40940683904320674,-0.10238301731781341,1.0156894222458763,-0.20901620895462694,1.1367151463633889,-0.30476124443546143,0,-0.2736411505214777,0.006951432217255017,33,2.777,-1.558011646930215,-0.3486240852862972,-0.03357334420946742,,0.5226021298406718,0.2998518498458247,1.0,50.0,3,0.5,1,10.0,70.0,1.0,18.0,1.3888888117283993,0.8708283254976574,6250001.499999698,2.6666666666666665,2.5,6.2921,8.61075247628739,6.907,0,0,1,0,2,1.8707533973209394
2018,5,HAR,12.0,20,20,0,18,18,17,1,0.0,0.0,0.0,0,0,0,0,-0.6272179412798536,0.6305990398464342,-0.40940683904320674,-0.10238301731781341,1.0156894222458763,-0.20901620895462694,1.1367151463633889,-0.30476124443546143,0,-0.2736411505214777,0.006951432217255017,29,3.003,-1.558011646930215,-0.3486240852862972,-0.03357334420946742,,0.5226021298406718,0.2998518498458247,,0.15,2,0.5,0,,1.0,17.0,0.0,1.0,0.6931471805599453,250000.5,16.016666666666666,15.7625,,17.52045336406447,15.758,0,1,0,0,2,-1.5615495743468508
