Year,Round,Place,Driver,Team,Result,Start_Position,Q,Sprint,P1,P2,P3,Is_dsq,Is_mechanical,Is_accident,Is_finished,P1_missing,P2_missing,P3_missing,FastestLap,Engine,CircleLength,Quantity_of_circles,Quantity_of_drs,Quantity_of_turns,Tire_wear,Speed_of_turns,Downforce,Brake_load,Streets_or_not,Speed_of_track,PitStop_losing_time,Age,Average_pit_stop,AirTemp,TrackTemp,Humidity,Rainfall,WindSpeed,Pressure,Result_last_year,Salary,Team_financial_power,Regulation_Impact,Factorys_or_not,Strengh_of_first_partners,Driver_nationalitie,Points_before_race,Championship_position_before,teammate_points,points_ratio,points_ratio_log,avg_points_ratio,avg_last_3,avg_season
2021,9,Spielberg,TSU,Racing Bulls,12.0,7,7,0,5.0,6.0,12.0,0,0,0,1,0,0,0,0,Honda,4.318,71,3,10,3,2,1,3,0,2,18.0,21,3.25,26.7,52.35254237288136,32.6,False,0.3,938.5,,0.75,2,0.0,0,5.0,JPN,9.0,25.0,,,,0.06666666222222252,10.0,16.15875
2021,9,Spielberg,VER,Red Bull Racing,1.0,1,1,0,1.0,3.0,1.0,0,0,0,1,0,0,0,1,Honda,4.318,71,3,10,3,2,1,3,0,2,18.0,24,3.82,26.7,52.35254237288136,32.6,False,0.3,938.5,45.35,25.0,3,0.0,0,,NED,197.0,2.0,,,,4166667.841666568,1.0,3.653
2021,9,Spielberg,VER,Red Bull Racing,1.0,1,1,0,1.0,3.0,1.0,0,0,0,1,0,0,0,1,Honda,4.318,71,3,10,3,2,1,3,0,2,18.0,24,3.82,26.7,52.35254237288136,32.6,False,0.3,938.5,3.0,25.0,3,0.0,0,,NED,222.0,1.0,,,,4166667.841666568,1.0,3.411818181818182
2021,9,Spielberg,VET,Aston Martin,20.28,11,8,0,14.0,5.0,10.0,0,0,1,0,0,0,0,0,Mercedes,4.318,71,3,10,3,2,1,3,0,2,18.0,34,3.4,26.7,52.35254237288136,32.6,False,0.3,938.5,10.0,15.0,2,0.0,1,6.0,GER,30.0,18.0,,,,3000001.0833328958,11.0,11.1
2021,9,Spielberg,VET,Aston Martin,20.28,11,8,0,14.0,5.0,10.0,0,0,1,0,0,0,0,0,Mercedes,4.318,71,3,10,3,2,1,3,0,2,18.0,34,3.4,26.7,52.35254237288136,32.6,False,0.3,938.5,49.58,15.0,2,0.0,1,6.0,GER,30.0,18.0,,,,3000001.0833328958,14.76,11.934545454545455
2021,10,Silverstone,ALO,Alpine,7.0,7,11,7,14.0,14.0,,0,0,0,1,0,0,1,0,Renault,5.891,52,2,18,3,3,3,1,0,3,17.0,40,3.15,29.5,50.93152173913043,37.0,False,0.3,1007.3,,20.0,2,0.0,1,8.0,ESP,20.0,20.0,,,,2000000.1944443844,9.0,11.11111111111111
2021,10,Silverstone,BOT,Mercedes,3.0,3,3,3,5.0,9.0,,0,0,0,1,0,0,1,0,Mercedes,5.891,52,2,18,3,3,3,1,0,3,17.0,32,3.35,29.5,50.93152173913043,37.0,False,0.3,1007.3,11.0,10.0,3,0.0,1,7.0,FIN,123.0,8.0,,,,0.49523807966137634,2.3333333333333335,9.259090909090908
2021,10,Silverstone,BOT,Mercedes,3.0,3,3,3,5.0,9.0,,0,0,0,1,0,0,1,0,Mercedes,5.891,52,2,18,3,3,3,1,0,3,17.0,32,3.35,29.5,50.93152173913043,37.0,False,0.3,1007.3,3.0,10.0,3,0.0,1,7.0,FIN,144.0,6.0,,,,0.49523807966137634,2.3333333333333335,8.737499999999999
2021,10,Silverstone,GAS,Racing Bulls,11.0,11,12,12,11.0,10.0,,0,0,0,1,0,0,1,0,Honda,5.891,52,2,18,3,3,3,1,0,3,17.0,25,3.25,29.5,50.93152173913043,37.0,False,0.3,1007.3,7.0,4.0,2,0.0,0,6.0,FRA,41.0,15.0,,,,3666667.0833332636,22.526666666666667,16.18
2021,10,Silverstone,GAS,Racing Bulls,11.0,11,12,12,11.0,10.0,,0,0,0,1,0,0,1,0,Honda,5.891,52,2,18,3,3,3,1,0,3,17.0,25,3.25,29.5,50.93152173913043,37.0,False,0.3,1007.3,11.0,4.0,2,0.0,0,6.0,FRA,41.0,15.0,,,,3666667.0833332636,9.666666666666666,15.781538461538462
2021,10,Silverstone,GIO,Sauber,13.0,15,14,15,13.0,13.0,,0,0,0,1,0,0,1,0,Ferrari,5.891,52,2,18,3,3,3,1,0,3,17.0,28,4.0,29.5,50.93152173913043,37.0,False,0.3,1007.3,14.0,0.5,1,0.0,0,7.0,ITA,1.0,25.0,,,,166667.33333333334,14.333333333333334,13.25
2021,10,Silverstone,GIO,Sauber,13.0,15,14,15,13.0,13.0,,0,0,0,1,0,0,1,0,Ferrari,5.891,52,2,18,3,3,3,1,0,3,17.0,28,4.0,29.5,50.93152173913043,37.0,False,0.3,1007.3,17.0,0.5,1,0.0,0,7.0,ITA,1.0,25.0,,,,166667.33333333334,13.666666666666666,13.23076923076923
2021,10,Silverstone,HAM,Mercedes,1.0,2,1,2,3.0,8.0,,0,0,0,1,0,0,1,0,Mercedes,5.891,52,2,18,3,3,3,1,0,3,17.0,36,3.35,29.5,50.93152173913043,37.0,False,0.3,1007.3,1.0,30.0,3,0.0,1,10.0,GBR,177.0,4.0,,,,3428572.4999999343,3.3333333333333335,3.727272727272727
2021,10,Silverstone,HAM,Mercedes,1.0,2,1,2,3.0,8.0,,0,0,0,1,0,0,1,0,Mercedes,5.891,52,2,18,3,3,3,1,0,3,17.0,36,3.35,29.5,50.93152173913043,37.0,False,0.3,1007.3,2.0,30.0,3,0.0,1,10.0,GBR,209.0,3.0,,,,3428572.4999999343,3.0,3.5
2021,10,Silverstone,LAT,Williams,14.0,17,18,17,17.0,16.0,,0,0,0,1,0,0,1,0,Mercedes,5.891,52,2,18,3,3,3,1,0,3,17.0,26,3.65,29.5,50.93152173913043,37.0,False,0.3,1007.3,15.0,0.75,1,0.0,0,6.0,CAN,0.0,29.0,,,,1.0,16.333333333333332,19.583333333333332
2021,10,Silverstone,LAT,Williams,14.0,17,18,17,17.0,16.0,,0,0,0,1,0,0,1,0,Mercedes,5.891,52,2,18,3,3,3,1,0,3,17.0,26,3.65,29.5,50.93152173913043,37.0,False,0.3,1007.3,19.0,0.75,1,0.0,0,6.0,CAN,0.0,29.0,,,,1.0,15.333333333333334,19.153846153846153
2021,10,Silverstone,LEC,Ferrari,2.0,4,4,4,4.0,2.0,,0,0,0,1,0,0,1,0,Ferrari,5.891,52,2,18,3,3,3,1,0,3,17.0,24,3.2,29.5,50.93152173913043,37.0,False,0.3,1007.3,3.0,12.0,3,0.0,1,8.0,MON,80.0,12.0,,,,1333334.5333331327,7.666666666666667,10.5
2021,10,Silverstone,LEC,Ferrari,2.0,4,4,4,4.0,2.0,,0,0,0,1,0,0,1,0,Ferrari,5.891,52,2,18,3,3,3,1,0,3,17.0,24,3.2,29.5,50.93152173913043,37.0,False,0.3,1007.3,4.0,12.0,3,0.0,1,8.0,MON,103.0,10.0,,,,1333334.5333331327,6.0,9.846153846153847
2021,10,Silverstone,MAZ,Haas F1 Team,17.0,19,20,19,20.0,19.0,,0,0,0,1,0,0,1,0,Ferrari,5.891,52,2,18,3,3,3,1,0,3,17.0,22,4.2,29.5,50.93152173913043,37.0,False,0.3,1007.3,,0.75,1,0.0,0,2.0,RUS,0.0,29.0,0.0,1.0,0.6931471805599453,1.0,19.0,18.11111111111111
2021,10,Silverstone,MSC,Haas F1 Team,18.0,18,19,18,16.0,20.0,,0,0,0,1,0,0,1,0,Ferrari,5.891,52,2,18,3,3,3,1,0,3,17.0,22,4.2,29.5,50.93152173913043,37.0,False,0.3,1007.3,,0.75,1,0.0,0,4.0,GER,0.0,29.0,0.0,1.0,0.6931471805599453,1.0,17.666666666666668,16.77777777777778
2021,10,Silverstone,NOR,McLaren,4.0,5,6,5,2.0,4.0,,0,0,0,1,0,0,1,0,Mercedes,5.891,52,2,18,3,3,3,1,0,3,17.0,22,3.45,29.5,50.93152173913043,37.0,False,0.3,1007.3,5.0,3.5,2,0.0,0,6.0,GBR,138.0,7.0,,,,2500002.2708324245,3.6666666666666665,4.416666666666667
2021,10,Silverstone,NOR,McLaren,4.0,5,6,5,2.0,4.0,,0,0,0,1,0,0,1,0,Mercedes,5.891,52,2,18,3,3,3,1,0,3,17.0,22,3.45,29.5,50.93152173913043,37.0,False,0.3,1007.3,9.0,3.5,2,0.0,0,6.0,GBR,154.0,5.0,,,,2500002.2708324245,3.3333333333333335,4.384615384615385
2021,10,Silverstone,OCO,Alpine,9.0,9,13,10,10.0,5.0,,0,0,0,1,0,0,1,0,Renault,5.891,52,2,18,3,3,3,1,0,3,17.0,25,3.15,29.5,50.93152173913043,37.0,False,0.3,1007.3,6.0,5.0,2,0.0,1,7.0,FRA,12.0,23.0,,,,666667.2499996042,38.0,20.853333333333335
2021,10,Silverstone,OCO,Alpine,9.0,9,13,10,10.0,5.0,,0,0,0,1,0,0,1,0,Renault,5.891,52,2,18,3,3,3,1,0,3,17.0,25,3.15,29.5,50.93152173913043,37.0,False,0.3,1007.3,8.0,5.0,2,0.0,1,7.0,FRA,14.0,22.0,,,,666667.2499996042,36.333333333333336,19.941538461538464
2021,10,Silverstone,PER,Red Bull Racing,16.0,0,5,20,8.0,6.0,,0,0,0,1,0,0,1,1,Honda,5.891,52,2,18,3,3,3,1,0,3,17.0,31,3.82,29.5,50.93152173913043,37.0,False,0.3,1007.3,,8.0,3,0.0,0,6.0,MEX,114.0,9.0,,,,4166667.050370352,4.333333333333333,4.8
2021,10,Silverstone,RAI,Sauber,15.0,13,17,13,15.0,15.0,,0,0,0,1,0,0,1,0,Ferrari,5.891,52,2,18,3,3,3,1,0,3,17.0,42,4.0,29.5,50.93152173913043,37.0,False,0.3,1007.3,17.0,10.0,1,0.0,0,8.0,FIN,1.0,25.0,,,,166667.33333333334,13.666666666666666,15.545
2021,10,Silverstone,RAI,Sauber,15.0,13,17,13,15.0,15.0,,0,0,0,1,0,0,1,0,Ferrari,5.891,52,2,18,3,3,3,1,0,3,17.0,42,4.0,29.5,50.93152173913043,37.0,False,0.3,1007.3,15.0,10.0,1,0.0,0,8.0,FIN,1.0,25.0,,,,166667.33333333334,15.0,15.503076923076922
2021,10,Silverstone,RIC,McLaren,5.0,6,7,6,9.0,7.0,,0,0,0,1,0,0,1,0,Mercedes,5.891,52,2,18,3,3,3,1,0,3,17.0,32,3.45,29.5,50.93152173913043,37.0,False,0.3,1007.3,4.0,15.0,2,0.0,0,6.0,AUS,52.0,14.0,,,,0.6222221129629862,9.0,8.5
2021,10,Silverstone,RIC,McLaren,5.0,6,7,6,9.0,7.0,,0,0,0,1,0,0,1,0,Mercedes,5.891,52,2,18,3,3,3,1,0,3,17.0,32,3.45,29.5,50.93152173913043,37.0,False,0.3,1007.3,14.0,15.0,2,0.0,0,6.0,AUS,65.0,13.0,,,,0.6222221129629862,6.333333333333333,8.23076923076923
2021,10,Silverstone,RUS,Williams,12.0,12,8,9,19.0,12.0,,0,0,0,1,0,0,1,0,Mercedes,5.891,52,2,18,3,3,3,1,0,3,17.0,23,3.65,29.5,50.93152173913043,37.0,False,0.3,1007.3,12.0,2.0,1,0.0,0,8.0,GBR,0.0,29.0,,,,1.0,17.286666666666665,18.383333333333333
2021,10,Silverstone,RUS,Williams,12.0,12,8,9,19.0,12.0,,0,0,0,1,0,0,1,0,Mercedes,5.891,52,2,18,3,3,3,1,0,3,17.0,23,3.65,29.5,50.93152173913043,37.0,False,0.3,1007.3,18.0,2.0,1,0.0,0,8.0,GBR,0.0,29.0,,,,1.0,11.333333333333334,17.892307692307693
2021,10,Silverstone,SAI,Ferrari,6.0,10,9,11,6.0,3.0,,0,0,0,1,0,0,1,0,Ferrari,5.891,52,2,18,3,3,3,1,0,3,17.0,27,3.2,29.5,50.93152173913043,37.0,False,0.3,1007.3,13.0,10.0,3,0.0,1,9.0,ESP,82.0,11.0,,,,3000000.4444444217,5.333333333333333,6.833333333333333
2021,10,Silverstone,STR,Aston Martin,8.0,14,15,14,18.0,18.0,,0,0,0,1,0,0,1,0,Mercedes,5.891,52,2,18,3,3,3,1,0,3,17.0,23,3.4,29.5,50.93152173913043,37.0,False,0.3,1007.3,9.0,10.0,2,0.0,1,,CAN,19.0,21.0,,,,666667.1499999516,11.333333333333334,12.161666666666667
2021,10,Silverstone,STR,Aston Martin,8.0,14,15,14,18.0,18.0,,0,0,0,1,0,0,1,0,Mercedes,5.891,52,2,18,3,3,3,1,0,3,17.0,23,3.4,29.5,50.93152173913043,37.0,False,0.3,1007.3,6.0,10.0,2,0.0,1,,CAN,23.0,19.0,,,,666667.1499999516,11.333333333333334,11.84153846153846
2021,10,Silverstone,TSU,Racing Bulls,10.0,16,16,16,12.0,17.0,,0,0,0,1,0,0,1,0,Honda,5.891,52,2,18,3,3,3,1,0,3,17.0,21,3.25,29.5,50.93152173913043,37.0,False,0.3,1007.3,,0.75,2,0.0,0,5.0,JPN,9.0,24.0,,,,0.06666666222222252,11.666666666666666,15.696666666666667
2021,10,Silverstone,VER,Red Bull Racing,50.0,1,2,1,1.0,1.0,,0,0,1,0,0,0,1,0,Honda,5.891,52,2,18,3,3,3,1,0,3,17.0,24,3.82,29.5,50.93152173913043,37.0,False,0.3,1007.3,2.0,25.0,3,0.0,0,,NED,247.0,2.0,,,,4166667.841666568,1.0,3.2108333333333334
2021,10,Silverstone,VER,Red Bull Racing,50.0,1,2,1,1.0,1.0,,0,0,1,0,0,0,1,0,Honda,5.891,52,2,18,3,3,3,1,0,3,17.0,24,3.82,29.5,50.93152173913043,37.0,False,0.3,1007.3,1.0,25.0,3,0.0,0,,NED,255.0,1.0,,,,4166667.841666568,17.333333333333332,6.8100000000000005
2021,10,Silverstone,VET,Aston Martin,22.31,8,10,8,7.0,11.0,,0,1,0,0,0,0,1,0,Mercedes,5.891,52,2,18,3,3,3,1,0,3,17.0,34,3.4,29.5,50.93152173913043,37.0,False,0.3,1007.3,10.0,15.0,2,0.0,1,6.0,GER,30.0,18.0,,,,3000001.0833328958,17.52,12.63
2021,10,Silverstone,VET,Aston Martin,22.31,8,10,8,7.0,11.0,,0,1,0,0,0,0,1,0,Mercedes,5.891,52,2,18,3,3,3,1,0,3,17.0,34,3.4,29.5,50.93152173913043,37.0,False,0.3,1007.3,12.0,15.0,2,0.0,1,6.0,GER,31.0,17.0,,,,3000001.0833328958,20.956666666666667,13.374615384615385
2021,11,Budapest,ALO,Alpine,4.0,9,9,0,6.0,7.0,9.0,0,0,0,1,0,0,0,0,Renault,4.381,70,2,14,3,1,3,3,0,1,19.0,40,3.15,27.2,37.822513089005234,71.7,True,0.6,977.2,,20.0,2,0.0,1,8.0,ESP,28.0,11.0,25.0,0.4799999808000007,0.39204207480305114,2000000.1944443844,8.666666666666666,10.7
2021,11,Budapest,BOT,Mercedes,50.0,2,2,0,2.0,1.0,3.0,0,0,1,0,0,0,0,0,Mercedes,4.381,70,2,14,3,1,3,3,0,1,19.0,32,3.35,27.2,37.822513089005234,71.7,True,0.6,977.2,3.0,10.0,3,0.0,1,7.0,FIN,165.0,4.0,18.0,0.0,0.0,0.49523807966137634,2.6666666666666665,8.296153846153846
2021,11,Budapest,GAS,Racing Bulls,5.0,5,5,0,5.0,6.0,11.0,0,0,0,1,0,0,0,1,Honda,4.381,70,2,14,3,1,3,3,0,1,19.0,25,3.25,27.2,37.822513089005234,71.7,True,0.6,977.2,43.57,4.0,2,0.0,0,6.0,FRA,41.0,9.0,8.0,1.2499998437500197,0.8109301467718907,3666667.0833332636,10.333333333333334,15.44
2021,11,Budapest,GIO,Sauber,13.0,14,14,0,20.0,14.0,18.0,0,0,0,1,0,0,0,0,Ferrari,4.381,70,2,14,3,1,3,3,0,1,19.0,28,4.0,27.2,37.822513089005234,71.7,True,0.6,977.2,17.0,0.5,1,0.0,0,7.0,ITA,1.0,15.0,1.0,0.0,0.0,166667.33333333334,13.333333333333334,13.214285714285714
2021,11,Budapest,HAM,Mercedes,2.0,1,1,0,3.0,2.0,1.0,0,0,0,1,0,0,0,0,Mercedes,4.381,70,2,14,3,1,3,3,0,1,19.0,36,3.35,27.2,37.822513089005234,71.7,True,0.6,977.2,1.0,30.0,3,0.0,1,10.0,GBR,241.0,2.0,0.0,18000000.0,16.705882371415992,3428572.4999999343,2.0,3.3076923076923075
2021,11,Budapest,LAT,Williams,7.0,18,18,0,16.0,17.0,17.0,0,0,0,1,0,0,0,0,Mercedes,4.381,70,2,14,3,1,3,3,0,1,19.0,26,3.65,27.2,37.822513089005234,71.7,True,0.6,977.2,19.0,0.75,1,0.0,0,6.0,CAN,0.0,17.0,4.0,1.4999996250000938,0.9162905818741813,1.0,14.666666666666666,18.785714285714285
2021,11,Budapest,LEC,Ferrari,50.0,7,7,0,7.0,11.0,5.0,0,0,1,0,0,0,0,0,Ferrari,4.381,70,2,14,3,1,3,3,0,1,19.0,24,3.2,27.2,37.822513089005234,71.7,True,0.6,977.2,11.0,12.0,3,0.0,1,8.0,MON,126.0,5.0,15.0,0.0,0.0,1333334.5333331327,4.0,9.285714285714286
2021,11,Budapest,MAZ,Haas F1 Team,48.71,19,19,0,19.0,20.0,20.0,0,0,1,0,0,0,0,0,Ferrari,4.381,70,2,14,3,1,3,3,0,1,19.0,22,4.2,27.2,37.822513089005234,71.7,True,0.6,977.2,,0.75,1,0.0,0,2.0,RUS,0.0,17.0,0.0,1.0,0.6931471805599453,1.0,18.0,18.0
2021,11,Budapest,MSC,Haas F1 Team,12.0,20,20,0,17.0,19.0,19.0,0,0,0,1,0,0,0,0,Ferrari,4.381,70,2,14,3,1,3,3,0,1,19.0,22,4.2,27.2,37.822513089005234,71.7,True,0.6,977.2,,0.75,1,0.0,0,4.0,GER,0.0,17.0,0.0,1.0,0.6931471805599453,1.0,17.333333333333332,16.9
2021,11,Budapest,NOR,McLaren,49.57,6,6,0,9.0,9.0,6.0,0,0,1,0,0,0,0,0,Mercedes,4.381,70,2,14,3,1,3,3,0,1,19.0,22,3.45,27.2,37.822513089005234,71.7,True,0.6,977.2,13.0,3.5,2,0.0,0,6.0,GBR,170.0,3.0,0.0,1.0,0.6931471805599453,2500002.2708324245,3.6666666666666665,4.357142857142857
2021,11,Budapest,OCO,Alpine,1.0,8,8,0,11.0,4.0,12.0,0,0,0,1,0,0,0,0,Renault,4.381,70,2,14,3,1,3,3,0,1,19.0,25,3.15,27.2,37.822513089005234,71.7,True,0.6,977.2,14.0,5.0,2,0.0,1,7.0,FRA,16.0,13.0,12.0,2.083333159722237,1.126011206549921,666667.2499996042,22.666666666666668,19.16
2021,11,Budapest,PER,Red Bull Racing,50.0,4,4,0,8.0,5.0,7.0,0,0,1,0,0,0,0,0,Honda,4.381,70,2,14,3,1,3,3,0,1,19.0,31,3.82,27.2,37.822513089005234,71.7,True,0.6,977.2,7.0,8.0,3,0.0,0,6.0,MEX,114.0,6.0,2.0,0.0,0.0,4166667.050370352,8.666666666666666,5.818181818181818
2021,11,Budapest,RAI,Sauber,10.0,0,13,0,,15.0,15.0,0,0,0,1,1,0,0,0,Ferrari,4.381,70,2,14,3,1,3,3,0,1,19.0,42,4.0,27.2,37.822513089005234,71.7,True,0.6,977.2,15.0,10.0,1,0.0,0,8.0,FIN,1.0,15.0,0.0,1000000.0,13.815511557963774,166667.33333333334,15.0,15.467142857142857
2021,11,Budapest,RIC,McLaren,11.0,11,11,0,14.0,13.0,8.0,0,0,0,1,0,0,0,0,Mercedes,4.381,70,2,14,3,1,3,3,0,1,19.0,32,3.45,27.2,37.822513089005234,71.7,True,0.6,977.2,8.0,15.0,2,0.0,0,6.0,AUS,78.0,8.0,0.0,1.0,0.6931471805599453,0.6222221129629862,5.666666666666667,8.0
2021,11,Budapest,RUS,Williams,8.0,17,17,0,15.0,16.0,16.0,0,0,0,1,0,0,0,0,Mercedes,4.381,70,2,14,3,1,3,3,0,1,19.0,23,3.65,27.2,37.822513089005234,71.7,True,0.6,977.2,18.0,2.0,1,0.0,0,8.0,GBR,0.0,17.0,6.0,0.6666665555555741,0.510825557099333,1.0,11.666666666666666,17.47142857142857
2021,11,Budapest,SAI,Ferrari,3.0,15,15,0,4.0,12.0,4.0,0,0,0,1,0,0,0,0,Ferrari,4.381,70,2,14,3,1,3,3,0,1,19.0,27,3.2,27.2,37.822513089005234,71.7,True,0.6,977.2,9.0,10.0,3,0.0,1,9.0,ESP,90.0,7.0,0.0,15000000.0,16.52356082573315,3000000.4444444217,5.333333333333333,6.769230769230769
2021,11,Budapest,STR,Aston Martin,50.0,12,12,0,10.0,10.0,10.0,0,0,1,0,0,0,0,0,Mercedes,4.381,70,2,14,3,1,3,3,0,1,19.0,23,3.4,27.2,37.822513089005234,71.7,True,0.6,977.2,4.0,10.0,2,0.0,1,,CAN,27.0,12.0,0.0,1.0,0.6931471805599453,666667.1499999516,9.666666666666666,11.567142857142857
2021,11,Budapest,TSU,Racing Bulls,6.0,16,16,0,12.0,18.0,14.0,0,0,0,1,0,0,0,0,Honda,4.381,70,2,14,3,1,3,3,0,1,19.0,21,3.25,27.2,37.822513089005234,71.7,True,0.6,977.2,,0.75,2,0.0,0,5.0,JPN,10.0,14.0,10.0,0.7999999200000081,0.587786620457678,0.06666666222222252,10.666666666666666,15.127
2021,11,Budapest,VER,Red Bull Racing,9.0,3,3,0,1.0,3.0,2.0,0,0,0,1,0,0,0,0,Honda,4.381,70,2,14,3,1,3,3,0,1,19.0,24,3.82,27.2,37.822513089005234,71.7,True,0.6,977.2,2.0,25.0,3,0.0,0,,NED,263.0,1.0,0.0,2000000.0,14.508658238524095,4166667.841666568,33.666666666666664,9.895
2021,11,Budapest,VET,Aston Martin,50.0,10,10,0,13.0,8.0,13.0,1,0,0,0,0,0,0,0,Mercedes,4.381,70,2,14,3,1,3,3,0,1,19.0,34,3.4,27.2,37.822513089005234,71.7,True,0.6,977.2,6.0,15.0,2,0.0,1,6.0,GER,32.0,10.0,0.0,1.0,0.6931471805599453,3000001.0833328958,21.633333333333336,14.012857142857143
2021,12,Spa-Francorchamps,ALO,Alpine,11.0,12,14,0,10.0,4.0,10.0,0,0,0,1,0,0,0,0,Renault,7.004,44,2,19,2,3,2,2,0,3,24.0,40,3.15,13.0,15.258620689655173,96.5,True,0.5,970.2,,20.0,2,0.0,1,8.0,ESP,40.0,11.0,6.0,0.0,0.0,1714285.949523755,7.0,10.090909090909092
2021,12,Spa-Francorchamps,BOT,Mercedes,12.0,13,8,0,1.0,2.0,11.0,0,0,0,1,0,0,0,0,Mercedes,7.004,44,2,19,2,3,2,2,0,3,24.0,32,3.35,13.0,15.258620689655173,96.5,True,0.5,970.2,2.0,10.0,3,0.0,1,7.0,FIN,165.0,4.0,15.0,0.0,0.0,0.4333333197037043,18.666666666666668,11.275
2021,12,Spa-Francorchamps,GAS,Racing Bulls,6.0,6,6,0,3.0,5.0,7.0,0,0,0,1,0,0,0,0,Honda,7.004,44,2,19,2,3,2,2,0,3,24.0,25,3.25,13.0,15.258620689655173,96.5,True,0.5,970.2,8.0,4.0,2,0.0,0,6.0,FRA,51.0,9.0,0.0,8000000.0,15.894952224644102,3142857.6785713467,9.0,14.744
2021,12,Spa-Francorchamps,GIO,Sauber,13.0,14,16,0,13.0,13.0,18.0,0,0,0,1,0,0,0,0,Ferrari,7.004,44,2,19,2,3,2,2,0,3,24.0,28,4.0,13.0,15.258620689655173,96.5,True,0.5,970.2,43.87,0.5,1,0.0,0,7.0,ITA,1.0,18.0,0.0,1.0,0.6931471805599453,142857.7142857143,13.0,13.2
2021,12,Spa-Francorchamps,HAM,Mercedes,3.0,3,3,0,18.0,3.0,3.0,0,0,0,1,0,0,0,0,Mercedes,7.004,44,2,19,2,3,2,2,0,3,24.0,36,3.35,13.0,15.258620689655173,96.5,True,0.5,970.2,1.0,30.0,3,0.0,1,10.0,GBR,259.0,2.0,0.0,15000000.0,16.52356082573315,5250000.937499942,1.3333333333333333,3.2142857142857144
2021,12,Spa-Francorchamps,LAT,Williams,9.0,10,12,0,16.0,16.0,12.0,0,0,0,1,0,0,0,0,Mercedes,7.004,44,2,19,2,3,2,2,0,3,24.0,26,3.65,13.0,15.258620689655173,96.5,True,0.5,970.2,16.0,0.75,1,0.0,0,6.0,CAN,6.0,15.0,18.0,0.11111110493827195,0.10536051010227104,1.071428517857156,11.666666666666666,18.0
2021,12,Spa-Francorchamps,LEC,Ferrari,8.0,9,11,0,4.0,18.0,16.0,0,0,0,1,0,0,0,0,Ferrari,7.004,44,2,19,2,3,2,2,0,3,24.0,24,3.2,13.0,15.258620689655173,96.5,True,0.5,970.2,14.0,12.0,3,0.0,1,8.0,MON,126.0,5.0,1.0,3.9999960000040002,1.6094371124345805,1142858.1714283996,18.0,12.0
2021,12,Spa-Francorchamps,MAZ,Haas F1 Team,17.0,18,20,0,19.0,19.0,19.0,0,0,0,1,0,0,0,0,Ferrari,7.004,44,2,19,2,3,2,2,0,3,24.0,22,4.2,13.0,15.258620689655173,96.5,True,0.5,970.2,,0.75,1,0.0,0,2.0,RUS,0.0,19.0,0.0,1.0,0.6931471805599453,1.0,28.236666666666668,20.791818181818183
2021,12,Spa-Francorchamps,MSC,Haas F1 Team,16.0,18,18,0,20.0,20.0,15.0,0,0,0,1,0,0,0,0,Ferrari,7.004,44,2,19,2,3,2,2,0,3,24.0,22,4.2,13.0,15.258620689655173,96.5,True,0.5,970.2,,0.75,1,0.0,0,4.0,GER,0.0,19.0,0.0,1.0,0.6931471805599453,1.0,16.0,16.454545454545453
2021,12,Spa-Francorchamps,NOR,McLaren,14.0,14,10,0,8.0,9.0,4.0,0,0,0,1,0,0,0,0,Mercedes,7.004,44,2,19,2,3,2,2,0,3,24.0,22,3.45,13.0,15.258620689655173,96.5,True,0.5,970.2,7.0,3.5,2,0.0,0,6.0,GBR,170.0,3.0,12.0,0.0,0.0,2142859.232142078,19.19,7.371333333333333
2021,12,Spa-Francorchamps,OCO,Alpine,7.0,8,9,0,9.0,7.0,5.0,0,0,0,1,0,0,0,0,Renault,7.004,44,2,19,2,3,2,2,0,3,24.0,25,3.15,13.0,15.258620689655173,96.5,True,0.5,970.2,5.0,5.0,2,0.0,1,7.0,FRA,41.0,10.0,0.0,6000000.0,15.607270193858982,571429.3690472549,6.333333333333333,17.949333333333335
2021,12,Spa-Francorchamps,PER,Red Bull Racing,19.0,0,7,0,6.0,10.0,2.0,0,0,0,1,0,0,0,0,Honda,7.004,44,2,19,2,3,2,2,0,3,24.0,31,3.82,13.0,15.258620689655173,96.5,True,0.5,970.2,10.0,8.0,3,0.0,0,6.0,MEX,114.0,6.0,25.0,0.0,0.0,3571428.9003174445,24.0,9.5
2021,12,Spa-Francorchamps,RAI,Sauber,18.0,0,19,0,17.0,14.0,20.0,0,0,0,1,0,0,0,0,Ferrari,7.004,44,2,19,2,3,2,2,0,3,24.0,42,4.0,13.0,15.258620689655173,96.5,True,0.5,970.2,12.0,10.0,1,0.0,0,8.0,FIN,2.0,17.0,0.0,1.0,0.6931471805599453,285714.85714285716,13.333333333333334,15.102666666666666
2021,12,Spa-Francorchamps,RIC,McLaren,4.0,4,4,0,12.0,15.0,13.0,0,0,0,1,0,0,0,0,Mercedes,7.004,44,2,19,2,3,2,2,0,3,24.0,32,3.45,13.0,15.258620689655173,96.5,True,0.5,970.2,4.0,15.0,2,0.0,0,6.0,AUS,78.0,8.0,0.0,12000000.0,16.300417291085605,0.6761903825397024,7.0,8.2
